benchmark,K0-GC,K1-GC,K1-NO_GC,K2-GC,K2-NO_GC,K3-GC,K3-NO_GC,base,concrete
test/R5RS/scp1/add-to-end.scm,1,1,0,1,0,1,0,-1,3
test/R5RS/scp1/addition.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/all-but-interval.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/animal-classification.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/append.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/apple-tree.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/calc-e-and-cos.scm,6,6,1,6,1,6,1,-1,6
test/R5RS/scp1/car-counter.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/cashdesk-counter.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/coca-cola.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/compress-measurements.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/count-pairs.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/count-pairs2.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/count-tree.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/counter.scm,0,0,0,0,0,0,0,-1,2
test/R5RS/scp1/dedouble.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/deep-map-combine.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/draw-umbrella.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/family-budget.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/fast-multiply.scm,6,6,TIMEOUT,6,TIMEOUT,6,TIMEOUT,-1,6
test/R5RS/scp1/find-cycles.scm,4,4,0,4,0,4,4,-1,4
test/R5RS/scp1/fireworks.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/flatten.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/flip.scm,0,0,0,0,0,0,0,-1,0
test/R5RS/scp1/flip2.scm,0,0,0,0,0,0,0,-1,0
test/R5RS/scp1/fringe.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/grades.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/haha.scm,0,0,0,3,0,3,0,-1,5
test/R5RS/scp1/insert.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/josephus-problem.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/leap-year.scm,4,4,4,4,4,4,4,-1,4
test/R5RS/scp1/lightbulb.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/list-compare-n.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/merge.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/multiply.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/organigram.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/parking-counter.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/polynome.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/print-abc.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/ring-copy.scm,0,4,4,4,4,4,4,-1,5
test/R5RS/scp1/ring-rotate.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/ring-squares.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/ring.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/sales-period.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/same-structure.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/scoreboard.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/sim-fast-multiply.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/simpson-integral.scm,7,7,3,7,3,7,3,-1,7
test/R5RS/scp1/slide-in.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/square-and-rectangle.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/super-list-merge-n.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/third-root.scm,3,3,2,3,2,3,2,-1,3
test/R5RS/scp1/tree-with-branches.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/twitter.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/unfringe.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/university.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1
test/R5RS/scp1/weird.scm,-1,-1,-1,-1,-1,-1,-1,TIMEOUT,-1